"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-01-06,"GL",31,40590,105,0.08,0.12,0.26,48.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-07,"GL",168,40590,273,0.41,0.12,0.67,48.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-08,"GL",68,40590,341,0.17,0.18,0.84,70.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-09,"GL",0,40590,341,0,0.2,0.84,81.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-10,"GL",0,40590,341,0,0.24,0.84,96.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-11,"GL",157,40590,498,0.39,0.2,1.23,79.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-12,"GL",147,40590,645,0.36,0.2,1.59,81.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-13,"GL",133,40590,778,0.33,0.2,1.92,81.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-14,"GL",54,40590,832,0.13,0.2,2.05,81.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-15,"GL",78,40590,910,0.19,0.17,2.24,69.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-16,"GL",0,40590,910,0,0.16,2.24,63.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-17,"GL",0,40590,910,0,0.16,2.24,66.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-18,"GL",76,40590,986,0.19,0.17,2.43,68.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-19,"GL",102,40590,1088,0.25,0.2,2.68,80,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-20,"GL",154,40590,1242,0.38,0.2,3.06,80,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-21,"GL",68,40590,1310,0.17,0.2,3.23,80,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-22,"GL",160,40590,1470,0.39,0.22,3.62,89.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-23,"GL",0,40590,1470,0,0.23,3.62,95.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-24,"GL",0,40590,1470,0,0.26,3.62,106,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-25,"GL",144,40590,1614,0.35,0.31,3.98,128.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-26,"GL",144,40590,1758,0.35,0.33,4.33,133.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-27,"GL",226,40590,1984,0.56,0.33,4.89,133.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-28,"GL",223,40590,2207,0.55,0.33,5.44,133.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-29,"GL",195,40590,2402,0.48,0.33,5.92,134.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-30,"GL",1,40590,2403,0,0.25,5.92,103.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-31,"GL",0,40590,2403,0,0.15,5.92,60.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-01,"GL",155,40590,2558,0.38,0.01,6.3,5,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-02,"GL",-76,40590,2482,-0.19,-0.08,6.11,-32.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-03,"GL",-76,40590,2406,-0.19,-0.08,5.93,-32.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-04,"GL",-164,40590,2242,-0.4,-0.08,5.52,-32.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-05,"GL",-65,40590,2177,-0.16,-0.19,5.36,-78.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-06,"GL",0,40590,2177,0,-0.21,5.36,-85.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-07,"GL",0,40590,2177,0,-0.21,5.36,-84,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-08,"GL",-166,40590,2011,-0.41,-0.14,4.95,-55.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-09,"GL",-126,40590,1885,-0.31,-0.16,4.64,-66,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-10,"GL",-67,40590,1818,-0.17,-0.16,4.48,-66,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-11,"GL",34,40590,1852,0.08,-0.16,4.56,-66,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-12,"GL",-137,40590,1715,-0.34,-0.11,4.23,-42.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-13,"GL",0,40590,1715,0,-0.06,4.23,-24.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-14,"GL",0,40590,1715,0,-0.06,4.23,-25.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-15,"GL",0,40590,1715,0,-0.13,4.23,-52,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-16,"GL",0,40590,1715,0,-0.13,4.23,-53.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-17,"GL",-73,40590,1642,-0.18,-0.13,4.05,-53.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-18,"GL",-154,40590,1488,-0.38,-0.13,3.67,-53.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-19,"GL",-148,40590,1340,-0.36,-0.19,3.3,-78.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-20,"GL",0,40590,1340,0,-0.26,3.3,-104.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-21,"GL",0,40590,1340,0,-0.33,3.3,-135.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-22,"GL",-177,40590,1163,-0.44,-0.36,2.87,-144.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-23,"GL",-180,40590,983,-0.44,-0.36,2.42,-146.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-24,"GL",-290,40590,693,-0.71,-0.36,1.71,-146.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-25,"GL",-219,40590,474,-0.54,-0.36,1.17,-146.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-26,"GL",-157,40590,317,-0.39,-0.35,0.78,-142.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-27,"GL",0,40590,317,0,-0.29,0.78,-118,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-28,"GL",0,40590,317,0,-0.15,0.78,-59.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-01,"GL",-154,40590,163,-0.38,-0.01,0.4,-3.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-02,"GL",-6,40590,157,-0.01,0.11,0.39,45.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-03,"GL",122,40590,279,0.3,0.11,0.69,45.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-04,"GL",173,40590,452,0.43,0.11,1.11,45.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-05,"GL",185,40590,637,0.46,0.22,1.57,90.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-06,"GL",0,40590,637,0,0.23,1.57,91.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-07,"GL",0,40590,637,0,0.18,1.57,74.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-08,"GL",160,40590,797,0.39,0.11,1.96,43.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-09,"GL",3,40590,800,0.01,0.05,1.97,20.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-10,"GL",0,40590,800,0,0.05,1.97,20.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-11,"GL",-42,40590,758,-0.1,0.05,1.87,20.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-12,"GL",20,40590,778,0.05,-0.01,1.92,-2.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-13,"GL",0,40590,778,0,0.07,1.92,27.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-14,"GL",0,40590,778,0,0.15,1.92,60,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-15,"GL",0,40590,778,0,0.22,1.92,90,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-16,"GL",213,40590,991,0.52,0.29,2.44,117.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-17,"GL",229,40590,1220,0.56,0.29,3.01,117.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-18,"GL",168,40590,1388,0.41,0.29,3.42,117.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-19,"GL",213,40590,1601,0.52,0.35,3.94,143.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-20,"GL",0,40590,1601,0,0.34,3.94,137.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-21,"GL",0,40590,1601,0,0.32,3.94,129.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-22,"GL",180,40590,1781,0.44,0.32,4.39,130.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-23,"GL",172,40590,1953,0.42,0.31,4.81,125.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-24,"GL",172,40590,2125,0.42,0.31,5.24,125.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-25,"GL",175,40590,2300,0.43,0.31,5.67,125.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-26,"GL",177,40590,2477,0.44,0.31,6.1,125.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-27,"GL",0,40590,2477,0,0.31,6.1,125.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-28,"GL",0,40590,2477,0,0.2,6.1,80,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-29,"GL",182,40590,2659,0.45,0.03,6.55,11.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-30,"GL",173,40590,2832,0.43,-0.03,6.98,-13.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-03-31,"GL",-147,40590,2685,-0.36,-0.03,6.61,-13.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-01,"GL",-305,40590,2380,-0.75,-0.03,5.86,-13.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-02,"GL",0,40590,2380,0,-0.1,5.86,-39.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-03,"GL",0,40590,2380,0,-0.22,5.86,-88.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-04,"GL",0,40590,2380,0,-0.17,5.86,-70.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-05,"GL",0,40590,2380,0,-0.07,5.86,-27.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-06,"GL",-168,40590,2212,-0.41,-0.07,5.45,-29.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-07,"GL",-22,40590,2190,-0.05,-0.07,5.4,-29.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-08,"GL",0,40590,2190,0,-0.07,5.4,-29.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-09,"GL",-18,40590,2172,-0.04,-0.07,5.35,-29.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-10,"GL",0,40590,2172,0,-0.06,5.35,-24,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-11,"GL",0,40590,2172,0,-0.12,5.35,-47.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-12,"GL",0,40590,2172,0,-0.17,5.35,-70.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-13,"GL",-128,40590,2044,-0.32,-0.22,5.04,-91,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-14,"GL",-184,40590,1860,-0.45,-0.22,4.58,-91,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-15,"GL",-161,40590,1699,-0.4,-0.22,4.19,-91,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-16,"GL",-164,40590,1535,-0.4,-0.27,3.78,-111.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-17,"GL",0,40590,1535,0,-0.28,3.78,-112,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-18,"GL",0,40590,1535,0,-0.18,3.78,-73.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-19,"GL",-141,40590,1394,-0.35,-0.09,3.43,-38.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-20,"GL",-134,40590,1260,-0.33,-0.01,3.1,-4,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-21,"GL",84,40590,1344,0.21,-0.01,3.31,-4,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-22,"GL",87,40590,1431,0.21,-0.01,3.53,-4,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-23,"GL",76,40590,1507,0.19,0.07,3.71,29.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-24,"GL",0,40590,1507,0,0.15,3.71,59.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-25,"GL",0,40590,1507,0,0.27,3.71,108.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-26,"GL",91,40590,1598,0.22,0.36,3.94,144.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-27,"GL",77,40590,1675,0.19,0.49,4.13,198.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-28,"GL",430,40590,2105,1.06,0.49,5.19,198.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-29,"GL",338,40590,2443,0.83,0.49,6.02,198.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-04-30,"GL",455,40590,2898,1.12,0.6,7.14,245.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-01,"GL",0,40590,2898,0,0.73,7.14,295.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-02,"GL",0,40590,2898,0,0.73,7.14,296.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-03,"GL",418,40590,3316,1.03,0.77,8.17,312.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-04,"GL",430,40590,3746,1.06,0.77,9.23,313.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-05,"GL",432,40590,4178,1.06,0.77,10.29,313.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-06,"GL",453,40590,4631,1.12,0.77,11.41,313.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-07,"GL",464,40590,5095,1.14,0.77,12.55,313.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-08,"GL",0,40590,5095,0,0.73,12.55,297.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-09,"GL",0,40590,5095,0,0.68,12.55,277.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-10,"GL",413,40590,5508,1.02,0.52,13.57,212.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-11,"GL",320,40590,5828,0.79,0.36,14.36,146,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-12,"GL",291,40590,6119,0.72,0.36,15.08,146,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-13,"GL",0,40590,6119,0,0.36,15.08,146,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-14,"GL",-2,40590,6117,0,NA,15.07,NA,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-15,"GL",0,40590,6117,0,NA,15.07,NA,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-05-16,"GL",0,40590,6117,0,NA,15.07,NA,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2020-12-22,"GR",0,199021,0,0,NA,0,NA,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2020-12-23,"GR",0,199021,0,0,NA,0,NA,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2020-12-24,"GR",0,199021,0,0,NA,0,NA,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2020-12-25,"GR",0,199021,0,0,0,0,0,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2020-12-26,"GR",0,199021,0,0,0,0,0,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2020-12-27,"GR",0,199021,0,0,0,0,0,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2020-12-28,"GR",0,199021,0,0,0,0,0,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2020-12-29,"GR",0,199021,0,0,0,0,0,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2020-12-30,"GR",0,199021,0,0,0,0,0,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2020-12-31,"GR",0,199021,0,0,0,0,0,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-01,"GR",0,199021,0,0,0,0,5,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-02,"GR",0,199021,0,0,0.01,0,18.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-03,"GR",0,199021,0,0,0.02,0,35.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-04,"GR",35,199021,35,0.02,0.02,0.02,46.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-05,"GR",97,199021,132,0.05,0.05,0.07,91.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-06,"GR",116,199021,248,0.06,0.05,0.12,91.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-07,"GR",78,199021,326,0.04,0.05,0.16,91.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-08,"GR",313,199021,639,0.16,0.07,0.32,131.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-09,"GR",0,199021,639,0,0.09,0.32,169.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-10,"GR",0,199021,639,0,0.11,0.32,216,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-11,"GR",315,199021,954,0.16,0.12,0.48,246,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-12,"GR",363,199021,1317,0.18,0.13,0.66,270.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-13,"GR",443,199021,1760,0.22,0.13,0.88,270.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-14,"GR",288,199021,2048,0.14,0.13,1.03,270.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-15,"GR",483,199021,2531,0.24,0.15,1.27,299.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-16,"GR",0,199021,2531,0,0.15,1.27,299.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-17,"GR",0,199021,2531,0,0.14,1.27,287.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-18,"GR",519,199021,3050,0.26,0.14,1.53,287.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-19,"GR",365,199021,3415,0.18,0.13,1.72,258.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-20,"GR",358,199021,3773,0.18,0.13,1.9,258.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-21,"GR",288,199021,4061,0.14,0.13,2.04,258.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-22,"GR",282,199021,4343,0.14,0.12,2.18,232.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-23,"GR",0,199021,4343,0,0.12,2.18,233.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-24,"GR",0,199021,4343,0,0.12,2.18,244.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-25,"GR",334,199021,4677,0.17,0.14,2.35,284.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-26,"GR",370,199021,5047,0.19,0.13,2.54,259.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-27,"GR",440,199021,5487,0.22,0.13,2.76,259.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-28,"GR",564,199021,6051,0.28,0.13,3.04,259.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-29,"GR",109,199021,6160,0.05,0.09,3.1,181.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-30,"GR",0,199021,6160,0,0.05,3.1,97,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-01-31,"GR",0,199021,6160,0,0,3.1,-6.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-01,"GR",-215,199021,5945,-0.11,-0.05,2.99,-100.14,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-02,"GR",-219,199021,5726,-0.11,-0.09,2.88,-179.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-03,"GR",-285,199021,5441,-0.14,-0.09,2.73,-179.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-04,"GR",-91,199021,5350,-0.05,-0.09,2.69,-179.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-05,"GR",-445,199021,4905,-0.22,-0.1,2.46,-193,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-06,"GR",0,199021,4905,0,-0.1,2.46,-193.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-07,"GR",0,199021,4905,0,-0.08,2.46,-153.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-08,"GR",-311,199021,4594,-0.16,-0.05,2.31,-109,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-09,"GR",-225,199021,4369,-0.11,-0.01,2.2,-29.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-10,"GR",-2,199021,4367,0,-0.01,2.19,-21.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-11,"GR",220,199021,4587,0.11,-0.01,2.3,-21.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-12,"GR",110,199021,4697,0.06,0.05,2.36,92.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-13,"GR",55,199021,4752,0.03,0.11,2.39,217.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-14,"GR",0,199021,4752,0,0.14,2.39,283.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-15,"GR",491,199021,5243,0.25,0.17,2.63,326,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-16,"GR",648,199021,5891,0.33,0.19,2.96,382.86,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-17,"GR",460,199021,6351,0.23,0.19,3.19,375,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-18,"GR",518,199021,6869,0.26,0.19,3.45,375,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-19,"GR",508,199021,7377,0.26,0.15,3.71,291.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-20,"GR",0,199021,7377,0,0.09,3.71,183.57,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-21,"GR",0,199021,7377,0,0.02,3.71,41.71,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-22,"GR",-92,199021,7285,-0.05,-0.06,3.66,-114.29,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
2021-02-23,"GR",-109,199021,7176,-0.05,-0.11,3.61,-225.43,"COVID19PartiallyVaccPersons","2021-05-18_11-59-35","detailed"
